evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
39 km al SE de Calama,-22.770 ,-68.739,2024-10-21,18:56:39,2024-10-21,21:56:39,120,km,2.6,Ml
28 km al NO de Mejillones,-22.898 ,-70.616,2024-10-21,16:43:38,2024-10-21,19:43:38,24,km,2.6,Ml
57 km al SE de Patache,-21.266 ,-69.961,2024-10-21,10:24:00,2024-10-21,13:24:00,25,km,2.9,Ml
82 km al E de CopiapÃ³,-27.571 ,-69.535,2024-10-21,10:03:24,2024-10-21,13:03:24,111,km,2.6,Ml
48 km al NO de El Salvador,-25.893 ,-69.907,2024-10-21,04:49:59,2024-10-21,07:49:59,80,km,2.8,Ml
147 km al SO de Patache,-21.424 ,-71.459,2024-10-21,04:11:04,2024-10-21,07:11:04,30,km,2.7,Ml
47 km al SO de Huasco,-28.693 ,-71.628,2024-10-21,03:58:12,2024-10-21,06:58:12,36,km,3.1,Ml
12 km al E de Quintero,-32.757 ,-71.399,2024-10-21,01:16:47,2024-10-21,04:16:47,20,km,2.5,Ml
28 km al S de Punitaqui,-31.076 ,-71.342,2024-10-20,21:47:37,2024-10-21,00:47:37,71,km,3.1,Ml
